  3.79500000E+00,  6.19765668E-04,  1.01592775E-03
  3.79500000E+00,  6.19765668E-04,  1.01592775E-03
  3.79500000E+00,  6.19765668E-04,  1.01592775E-03
  3.79956663E+00,  6.09434111E-04,  9.98978193E-04
  3.79956663E+00,  6.09434111E-04,  9.98978193E-04
  3.80000000E+00,  6.08462654E-04,  9.97384538E-04
  3.80000000E+00,  6.08462654E-04,  9.97384538E-04
  3.80000000E+00,  6.08462654E-04,  9.97384538E-04
  3.80043337E+00,  6.07492750E-04,  9.95793408E-04
  3.80500000E+00,  5.97366248E-04,  9.79177640E-04
  3.80500000E+00,  5.97366248E-04,  9.79177640E-04
  3.80500000E+00,  5.97366248E-04,  9.79177640E-04
  3.80956663E+00,  5.87408919E-04,  9.62837487E-04
  3.80956663E+00,  5.87408919E-04,  9.62837487E-04
  3.81000000E+00,  5.86472649E-04,  9.61301145E-04
  3.81000000E+00,  5.86472649E-04,  9.61301145E-04
  3.81000000E+00,  5.86472649E-04,  9.61301145E-04
  3.81043337E+00,  5.85537873E-04,  9.59767242E-04
  3.81500000E+00,  5.75778124E-04,  9.43749237E-04
  3.81500000E+00,  5.75778124E-04,  9.43749237E-04
  3.81500000E+00,  5.75778124E-04,  9.43749237E-04
  3.81956663E+00,  5.66181379E-04,  9.27997218E-04
  3.81956663E+00,  5.66181379E-04,  9.27997218E-04
  3.82000000E+00,  5.65279012E-04,  9.26516189E-04
  3.82000000E+00,  5.65279012E-04,  9.26516189E-04
  3.82000000E+00,  5.65279012E-04,  9.26516189E-04
  3.82043337E+00,  5.64378086E-04,  9.25037513E-04
  3.82500000E+00,  5.54971720E-04,  9.09596369E-04
  3.82500000E+00,  5.54971720E-04,  9.09596369E-04
  3.82500000E+00,  5.54971720E-04,  9.09596369E-04
  3.82956663E+00,  5.45722422E-04,  8.94411887E-04
  3.82956663E+00,  5.45722422E-04,  8.94411887E-04
  3.83000000E+00,  5.44852722E-04,  8.92984231E-04
  3.83000000E+00,  5.44852722E-04,  8.92984231E-04
  3.83000000E+00,  5.44852722E-04,  8.92984231E-04
  3.83043337E+00,  5.43984411E-04,  8.91558846E-04
  3.83500000E+00,  5.34918557E-04,  8.76674323E-04
  3.83500000E+00,  5.34918557E-04,  8.76674323E-04
  3.83500000E+00,  5.34918557E-04,  8.76674323E-04
  3.83956663E+00,  5.26004049E-04,  8.62037435E-04
  3.83956663E+00,  5.26004049E-04,  8.62037435E-04
  3.84000000E+00,  5.25165827E-04,  8.60661277E-04
  3.84000000E+00,  5.25165827E-04,  8.60661277E-04
  3.84000000E+00,  5.25165827E-04,  8.60661277E-04
  3.84043337E+00,  5.24328944E-04,  8.59287308E-04
  3.84500000E+00,  5.15591201E-04,  8.44939813E-04
  3.84500000E+00,  5.15591201E-04,  8.44939813E-04
  3.84500000E+00,  5.15591201E-04,  8.44939813E-04
  3.84956663E+00,  5.06999295E-04,  8.30831218E-04
  3.84956663E+00,  5.06999295E-04,  8.30831218E-04
  3.85000000E+00,  5.06191406E-04,  8.29504739E-04
  3.85000000E+00,  5.06191406E-04,  8.29504739E-04
  3.85000000E+00,  5.06191406E-04,  8.29504739E-04
  3.85043337E+00,  5.05384806E-04,  8.28180373E-04
  3.85500000E+00,  4.96963233E-04,  8.14350946E-04
  3.85500000E+00,  4.96963233E-04,  8.14350946E-04
  3.85500000E+00,  4.96963233E-04,  8.14350946E-04
  3.85956663E+00,  4.88682191E-04,  8.00751965E-04
  3.85956663E+00,  4.88682191E-04,  8.00751965E-04
  3.86000000E+00,  4.87903531E-04,  7.99473408E-04
  3.86000000E+00,  4.87903531E-04,  7.99473408E-04
  3.86000000E+00,  4.87903531E-04,  7.99473408E-04
  3.86043337E+00,  4.87126113E-04,  7.98196889E-04
  3.86500000E+00,  4.79009208E-04,  7.84867184E-04
  3.86500000E+00,  4.79009208E-04,  7.84867184E-04
  3.86500000E+00,  4.79009208E-04,  7.84867184E-04
  3.86956663E+00,  4.71027724E-04,  7.71759748E-04
  3.86956663E+00,  4.71027724E-04,  7.71759748E-04
  3.87000000E+00,  4.70277230E-04,  7.70527413E-04
  3.87000000E+00,  4.70277230E-04,  7.70527413E-04
  3.87000000E+00,  4.70277230E-04,  7.70527413E-04
  3.87043337E+00,  4.69527932E-04,  7.69297044E-04
  3.87500000E+00,  4.61704618E-04,  7.56449317E-04
  3.87500000E+00,  4.61704618E-04,  7.56449317E-04
  3.87500000E+00,  4.61704618E-04,  7.56449317E-04
  3.87956663E+00,  4.54011802E-04,  7.43815951E-04
  3.87956663E+00,  4.54011802E-04,  7.43815951E-04
  3.88000000E+00,  4.53288449E-04,  7.42628194E-04
  3.88000000E+00,  4.53288449E-04,  7.42628194E-04
  3.88000000E+00,  4.53288449E-04,  7.42628194E-04
  3.88043337E+00,  4.52566251E-04,  7.41442332E-04
  3.88500000E+00,  4.45025857E-04,  7.29059424E-04
  3.88500000E+00,  4.45025857E-04,  7.29059424E-04
  3.88500000E+00,  4.45025857E-04,  7.29059424E-04
  3.88956663E+00,  4.37611220E-04,  7.16883233E-04
  3.88956663E+00,  4.37611220E-04,  7.16883233E-04
  3.89000000E+00,  4.36914024E-04,  7.15738463E-04
  3.89000000E+00,  4.36914024E-04,  7.15738463E-04
  3.89000000E+00,  4.36914024E-04,  7.15738463E-04
  3.89043337E+00,  4.36217939E-04,  7.14595522E-04
  3.89500000E+00,  4.28950188E-04,  7.02660845E-04
  3.89500000E+00,  4.28950188E-04,  7.02660845E-04
  3.89500000E+00,  4.28950188E-04,  7.02660845E-04
  3.89956663E+00,  4.21803629E-04,  6.90925497E-04
  3.89956663E+00,  4.21803629E-04,  6.90925497E-04
  3.90000000E+00,  4.21131639E-04,  6.89822179E-04
  3.90000000E+00,  4.21131639E-04,  6.89822179E-04
  3.90000000E+00,  4.21131639E-04,  6.89822179E-04
  3.90043337E+00,  4.20460720E-04,  6.88720623E-04
  3.90500000E+00,  4.13455713E-04,  6.77218147E-04
  3.90500000E+00,  4.13455713E-04,  6.77218147E-04
  3.90500000E+00,  4.13455713E-04,  6.77218147E-04
  3.90956663E+00,  4.06567498E-04,  6.65907857E-04
  3.90956663E+00,  4.06567498E-04,  6.65907857E-04
  3.91000000E+00,  4.05919799E-04,  6.64844506E-04
  3.91000000E+00,  4.05919799E-04,  6.64844506E-04
  3.91000000E+00,  4.05919799E-04,  6.64844506E-04
  3.91043337E+00,  4.05273133E-04,  6.63782854E-04
  3.91500000E+00,  3.98521335E-04,  6.52697087E-04
  3.91500000E+00,  3.98521335E-04,  6.52697087E-04
  3.91500000E+00,  3.98521335E-04,  6.52697087E-04
  3.91956663E+00,  3.91882091E-04,  6.41796609E-04
  3.91956663E+00,  3.91882091E-04,  6.41796609E-04
  3.92000000E+00,  3.91257802E-04,  6.40771789E-04
  3.92000000E+00,  3.91257802E-04,  6.40771789E-04
  3.92000000E+00,  3.91257802E-04,  6.40771789E-04
  3.92043337E+00,  3.90634508E-04,  6.39748608E-04
  3.92500000E+00,  3.84126733E-04,  6.29064586E-04
  3.92500000E+00,  3.84126733E-04,  6.29064586E-04
  3.92500000E+00,  3.84126733E-04,  6.29064586E-04
  3.92956663E+00,  3.77727430E-04,  6.18559190E-04
  3.92956663E+00,  3.77727430E-04,  6.18559190E-04
  3.93000000E+00,  3.77125703E-04,  6.17571518E-04
  3.93000000E+00,  3.77125703E-04,  6.17571518E-04
  3.93000000E+00,  3.77125703E-04,  6.17571518E-04
  3.93043337E+00,  3.76524934E-04,  6.16585424E-04
  3.93500000E+00,  3.70252332E-04,  6.06288694E-04
  3.93500000E+00,  3.70252332E-04,  6.06288694E-04
  3.93500000E+00,  3.70252332E-04,  6.06288694E-04
  3.93956663E+00,  3.64084272E-04,  5.96164157E-04
  3.93956663E+00,  3.64084272E-04,  5.96164157E-04
  3.94000000E+00,  3.63504288E-04,  5.95212293E-04
  3.94000000E+00,  3.63504288E-04,  5.95212293E-04
  3.94000000E+00,  3.63504288E-04,  5.95212293E-04
  3.94043337E+00,  3.62925227E-04,  5.94261952E-04
  3.94500000E+00,  3.56879276E-04,  5.84338559E-04
  3.94500000E+00,  3.56879276E-04,  5.84338559E-04
  3.94500000E+00,  3.56879276E-04,  5.84338559E-04
  3.94956663E+00,  3.50934078E-04,  5.74581148E-04
  3.94956663E+00,  3.50934078E-04,  5.74581148E-04
  3.95000000E+00,  3.50375048E-04,  5.73663801E-04
  3.95000000E+00,  3.50375048E-04,  5.73663801E-04
  3.95000000E+00,  3.50375048E-04,  5.73663801E-04
  3.95043337E+00,  3.49816910E-04,  5.72747922E-04
  3.95500000E+00,  3.43989397E-04,  5.63184394E-04
  3.95500000E+00,  3.43989397E-04,  5.63184394E-04
  3.95500000E+00,  3.43989397E-04,  5.63184394E-04
  3.95956663E+00,  3.38258987E-04,  5.53780852E-04
  3.95956663E+00,  3.38258987E-04,  5.53780852E-04
  3.96000000E+00,  3.37720154E-04,  5.52896776E-04
  3.96000000E+00,  3.37720154E-04,  5.52896776E-04
  3.96000000E+00,  3.37720154E-04,  5.52896776E-04
  3.96043337E+00,  3.37182179E-04,  5.52014113E-04
  3.96500000E+00,  3.31565192E-04,  5.42797447E-04
  3.96500000E+00,  3.31565192E-04,  5.42797447E-04
  3.96500000E+00,  3.31565192E-04,  5.42797447E-04
  3.96956663E+00,  3.26041793E-04,  5.33734981E-04
  3.96956663E+00,  3.26041793E-04,  5.33734981E-04
  3.97000000E+00,  3.25522425E-04,  5.32882971E-04
  3.97000000E+00,  3.25522425E-04,  5.32882971E-04
  3.97000000E+00,  3.25522425E-04,  5.32882971E-04
  3.97043337E+00,  3.25003884E-04,  5.32032325E-04
  3.97500000E+00,  3.19589801E-04,  5.23149972E-04
  3.97500000E+00,  3.19589801E-04,  5.23149972E-04
  3.97500000E+00,  3.19589801E-04,  5.23149972E-04
  3.97956663E+00,  3.14265919E-04,  5.14416235E-04
  3.97956663E+00,  3.14265919E-04,  5.14416235E-04
  3.98000000E+00,  3.13765310E-04,  5.13595132E-04
  3.98000000E+00,  3.13765310E-04,  5.13595132E-04
  3.98000000E+00,  3.13765310E-04,  5.13595132E-04
  3.98043337E+00,  3.13265500E-04,  5.12775342E-04
  3.98500000E+00,  3.08046977E-04,  5.04215195E-04
  3.98500000E+00,  3.08046977E-04,  5.04215195E-04
  3.98500000E+00,  3.08046977E-04,  5.04215195E-04
  3.98956663E+00,  3.02915391E-04,  4.95798277E-04
  3.98956663E+00,  3.02915391E-04,  4.95798277E-04
  3.99000000E+00,  3.02432864E-04,  4.95006960E-04
  3.99000000E+00,  3.02432864E-04,  4.95006960E-04
  3.99000000E+00,  3.02432864E-04,  4.95006960E-04
  3.99043337E+00,  3.01951106E-04,  4.94216909E-04
  3.99500000E+00,  2.96921068E-04,  4.85967286E-04
  3.99500000E+00,  2.96921068E-04,  4.85967286E-04
  3.99500000E+00,  2.96921068E-04,  4.85967286E-04
  3.99956663E+00,  2.91974820E-04,  4.77855699E-04
  3.99956663E+00,  2.91974820E-04,  4.77855699E-04
  4.00000000E+00,  2.91509721E-04,  4.77093087E-04
  4.00000000E+00,  2.91509721E-04,  4.77093087E-04
  4.00000000E+00,  2.91509721E-04,  4.77093087E-04
  4.00043337E+00,  2.91045362E-04,  4.76331696E-04
  4.00500000E+00,  2.86196990E-04,  4.68381332E-04
  4.00500000E+00,  2.86196990E-04,  4.68381332E-04
  4.00500000E+00,  2.86196990E-04,  4.68381332E-04
  4.00956663E+00,  2.81429378E-04,  4.60563994E-04
  4.00956663E+00,  2.81429378E-04,  4.60563994E-04
  4.01000000E+00,  2.80981075E-04,  4.59829046E-04
  4.01000000E+00,  2.80981075E-04,  4.59829046E-04
  4.01000000E+00,  2.80981075E-04,  4.59829046E-04
  4.01043337E+00,  2.80533487E-04,  4.59095273E-04
  4.01500000E+00,  2.75860211E-04,  4.51433304E-04
  4.01500000E+00,  2.75860211E-04,  4.51433304E-04
  4.01500000E+00,  2.75860211E-04,  4.51433304E-04
  4.01956663E+00,  2.71264776E-04,  4.43899528E-04
  4.01956663E+00,  2.71264776E-04,  4.43899528E-04
  4.02000000E+00,  2.70832663E-04,  4.43191239E-04
  4.02000000E+00,  2.70832663E-04,  4.43191239E-04
  4.02000000E+00,  2.70832663E-04,  4.43191239E-04
  4.02043337E+00,  2.70401239E-04,  4.42484083E-04
  4.02500000E+00,  2.65896729E-04,  4.35100031E-04
  4.02500000E+00,  2.65896729E-04,  4.35100031E-04
  4.02500000E+00,  2.65896729E-04,  4.35100031E-04
  4.02956663E+00,  2.61467245E-04,  4.27839514E-04
  4.02956663E+00,  2.61467245E-04,  4.27839514E-04
  4.03000000E+00,  2.61050737E-04,  4.27156914E-04
  4.03000000E+00,  2.61050737E-04,  4.27156914E-04
  4.03000000E+00,  2.61050737E-04,  4.27156914E-04
  4.03043337E+00,  2.60634892E-04,  4.26475407E-04
  4.03500000E+00,  2.56293048E-04,  4.19359171E-04
  4.03500000E+00,  2.56293048E-04,  4.19359171E-04
  4.03500000E+00,  2.56293048E-04,  4.19359171E-04
  4.03956663E+00,  2.52023519E-04,  4.12361978E-04
  4.03956663E+00,  2.52023519E-04,  4.12361978E-04
  4.04000000E+00,  2.51622051E-04,  4.11704135E-04
  4.04000000E+00,  2.51622051E-04,  4.11704135E-04
  4.04000000E+00,  2.51622051E-04,  4.11704135E-04
  4.04043337E+00,  2.51221223E-04,  4.11047343E-04
  4.04500000E+00,  2.47036166E-04,  4.04189185E-04
  4.04500000E+00,  2.47036166E-04,  4.04189185E-04
  4.04500000E+00,  2.47036166E-04,  4.04189185E-04
  4.04956663E+00,  2.42920811E-04,  3.97445740E-04
  4.04956663E+00,  2.42920811E-04,  3.97445740E-04
  4.05000000E+00,  2.42533840E-04,  3.96811752E-04
  4.05000000E+00,  2.42533840E-04,  3.96811752E-04
  4.05000000E+00,  2.42533840E-04,  3.96811752E-04
  4.05043337E+00,  2.42147486E-04,  3.96178778E-04
  4.05500000E+00,  2.38113551E-04,  3.89569310E-04
  4.05500000E+00,  2.38113551E-04,  3.89569310E-04
  4.05500000E+00,  2.38113551E-04,  3.89569310E-04
  4.05956663E+00,  2.34146800E-04,  3.83070381E-04
  4.05956663E+00,  2.34146800E-04,  3.83070381E-04
  4.06000000E+00,  2.33773803E-04,  3.82459380E-04
  4.06000000E+00,  2.33773803E-04,  3.82459380E-04
  4.06000000E+00,  2.33773803E-04,  3.82459380E-04
  4.06043337E+00,  2.33401400E-04,  3.81849357E-04
  4.06500000E+00,  2.29513128E-04,  3.75479530E-04
  4.06500000E+00,  2.29513128E-04,  3.75479530E-04
  4.06500000E+00,  2.29513128E-04,  3.75479530E-04
  4.06956663E+00,  2.25689613E-04,  3.69216221E-04
  4.06956663E+00,  2.25689613E-04,  3.69216221E-04
  4.07000000E+00,  2.25330085E-04,  3.68627371E-04
  4.07000000E+00,  2.25330085E-04,  3.68627371E-04
  4.07000000E+00,  2.25330085E-04,  3.68627371E-04
  4.07043337E+00,  2.24971129E-04,  3.68039464E-04
  4.07500000E+00,  2.21223258E-04,  3.61900558E-04
  4.07500000E+00,  2.21223258E-04,  3.61900558E-04
  4.07500000E+00,  2.21223258E-04,  3.61900558E-04
  4.07956663E+00,  2.17537806E-04,  3.55864293E-04
  4.07956663E+00,  2.17537806E-04,  3.55864293E-04
  4.08000000E+00,  2.17191260E-04,  3.55296789E-04
  4.08000000E+00,  2.17191260E-04,  3.55296789E-04
  4.08000000E+00,  2.17191260E-04,  3.55296789E-04
  4.08043337E+00,  2.16845265E-04,  3.54730192E-04
  4.08500000E+00,  2.13232726E-04,  3.48813803E-04
  4.08500000E+00,  2.13232726E-04,  3.48813803E-04
  4.08500000E+00,  2.13232726E-04,  3.48813803E-04
  4.08956663E+00,  2.09680351E-04,  3.42996318E-04
  4.08956663E+00,  2.09680351E-04,  3.42996318E-04
  4.09000000E+00,  2.09346318E-04,  3.42449382E-04
  4.09000000E+00,  2.09346318E-04,  3.42449382E-04
  4.09000000E+00,  2.09346318E-04,  3.42449382E-04
  4.09043337E+00,  2.09012817E-04,  3.41903320E-04
  4.09500000E+00,  2.05530722E-04,  3.36201349E-04
  4.09500000E+00,  2.05530722E-04,  3.36201349E-04
  4.09500000E+00,  2.05530722E-04,  3.36201349E-04
  4.09956663E+00,  2.02106618E-04,  3.30594683E-04
  4.09956663E+00,  2.02106618E-04,  3.30594683E-04
  4.10000000E+00,  2.01784647E-04,  3.30067566E-04
  4.10000000E+00,  2.01784647E-04,  3.30067566E-04
  4.10000000E+00,  2.01784647E-04,  3.30067566E-04
  4.10043337E+00,  2.01463188E-04,  3.29541292E-04
  4.10500000E+00,  1.98106827E-04,  3.24045935E-04
  4.10500000E+00,  1.98106827E-04,  3.24045935E-04
  4.10500000E+00,  1.98106827E-04,  3.24045935E-04
  4.10956663E+00,  1.94806364E-04,  3.18642413E-04
  4.10956663E+00,  1.94806364E-04,  3.18642413E-04
  4.11000000E+00,  1.94496019E-04,  3.18134395E-04
  4.11000000E+00,  1.94496019E-04,  3.18134395E-04
  4.11000000E+00,  1.94496019E-04,  3.18134395E-04
  4.11043337E+00,  1.94186167E-04,  3.17627188E-04
  4.11500000E+00,  1.90951001E-04,  3.12330925E-04
  4.11500000E+00,  1.90951001E-04,  3.12330925E-04
  4.11500000E+00,  1.90951001E-04,  3.12330925E-04
  4.11956663E+00,  1.87769715E-04,  3.07123155E-04
  4.11956663E+00,  1.87769715E-04,  3.07123155E-04
  4.12000000E+00,  1.87470576E-04,  3.06633540E-04
  4.12000000E+00,  1.87470576E-04,  3.06633540E-04
  4.12000000E+00,  1.87470576E-04,  3.06633540E-04
  4.12043337E+00,  1.87171913E-04,  3.06144707E-04
  4.12500000E+00,  1.84053566E-04,  3.01040292E-04
  4.12500000E+00,  1.84053566E-04,  3.01040292E-04
  4.12500000E+00,  1.84053566E-04,  3.01040292E-04
  4.12956663E+00,  1.80987155E-04,  2.96021151E-04
  4.12956663E+00,  1.80987155E-04,  2.96021151E-04
  4.13000000E+00,  1.80698817E-04,  2.95549269E-04
  4.13000000E+00,  1.80698817E-04,  2.95549269E-04
  4.13000000E+00,  1.80698817E-04,  2.95549269E-04
  4.13043337E+00,  1.80410939E-04,  2.95078141E-04
  4.13500000E+00,  1.77405195E-04,  2.90158595E-04
  4.13500000E+00,  1.77405195E-04,  2.90158595E-04
  4.13500000E+00,  1.77405195E-04,  2.90158595E-04
  4.13956663E+00,  1.74449512E-04,  2.85321220E-04
  4.13956663E+00,  1.74449512E-04,  2.85321220E-04
  4.14000000E+00,  1.74171586E-04,  2.84866426E-04
  4.14000000E+00,  1.74171586E-04,  2.84866426E-04
  4.14000000E+00,  1.74171586E-04,  2.84866426E-04
  4.14043337E+00,  1.73894103E-04,  2.84412358E-04
  4.14500000E+00,  1.70996897E-04,  2.79670955E-04
  4.14500000E+00,  1.70996897E-04,  2.79670955E-04
  4.14500000E+00,  1.70996897E-04,  2.79670955E-04
  4.14956663E+00,  1.68147944E-04,  2.75008733E-04
  4.14956663E+00,  1.68147944E-04,  2.75008733E-04
  4.15000000E+00,  1.67880055E-04,  2.74570406E-04
  4.15000000E+00,  1.67880055E-04,  2.74570406E-04
  4.15000000E+00,  1.67880055E-04,  2.74570406E-04
  4.15043337E+00,  1.67612592E-04,  2.74132779E-04
  4.15500000E+00,  1.64820006E-04,  2.69563038E-04
  4.15500000E+00,  1.64820006E-04,  2.69563038E-04
  4.15500000E+00,  1.64820006E-04,  2.69563038E-04
  4.15956663E+00,  1.62073933E-04,  2.65069600E-04
  4.15956663E+00,  1.62073933E-04,  2.65069600E-04
  4.16000000E+00,  1.61815717E-04,  2.64647141E-04
  4.16000000E+00,  1.61815717E-04,  2.64647141E-04
  4.16000000E+00,  1.61815717E-04,  2.64647141E-04
  4.16043337E+00,  1.61557912E-04,  2.64225356E-04
  4.16500000E+00,  1.58866171E-04,  2.59821036E-04
  4.16500000E+00,  1.58866171E-04,  2.59821036E-04
  4.16500000E+00,  1.58866171E-04,  2.59821036E-04
  4.16956663E+00,  1.56219263E-04,  2.55490244E-04
  4.16956663E+00,  1.56219263E-04,  2.55490244E-04
  4.17000000E+00,  1.55970372E-04,  2.55083076E-04
  4.17000000E+00,  1.55970372E-04,  2.55083076E-04
  4.17000000E+00,  1.55970372E-04,  2.55083076E-04
  4.17043337E+00,  1.55721877E-04,  2.54676557E-04
  4.17500000E+00,  1.53127340E-04,  2.50431643E-04
  4.17500000E+00,  1.53127340E-04,  2.50431643E-04
  4.17500000E+00,  1.53127340E-04,  2.50431643E-04
  4.17956663E+00,  1.50576018E-04,  2.46257586E-04
  4.17956663E+00,  1.50576018E-04,  2.46257586E-04
  4.18000000E+00,  1.50336115E-04,  2.45865152E-04
  4.18000000E+00,  1.50336115E-04,  2.45865152E-04
  4.18000000E+00,  1.50336115E-04,  2.45865152E-04
  4.18043337E+00,  1.50096594E-04,  2.45473345E-04
  4.18500000E+00,  1.47595753E-04,  2.41382044E-04
  4.18500000E+00,  1.47595753E-04,  2.41382044E-04
  4.18500000E+00,  1.47595753E-04,  2.41382044E-04
  4.18956663E+00,  1.45136567E-04,  2.37359024E-04
  4.18956663E+00,  1.45136567E-04,  2.37359024E-04
  4.19000000E+00,  1.44905328E-04,  2.36980791E-04
  4.19000000E+00,  1.44905328E-04,  2.36980791E-04
  4.19000000E+00,  1.44905328E-04,  2.36980791E-04
  4.19043337E+00,  1.44674457E-04,  2.36603161E-04
  4.19500000E+00,  1.42263930E-04,  2.32659891E-04
  4.19500000E+00,  1.42263930E-04,  2.32659891E-04
  4.19500000E+00,  1.42263930E-04,  2.32659891E-04
  4.19956663E+00,  1.39893555E-04,  2.28782422E-04
  4.19956663E+00,  1.39893555E-04,  2.28782422E-04
  4.20000000E+00,  1.39670667E-04,  2.28417872E-04
  4.20000000E+00,  1.39670667E-04,  2.28417872E-04
  4.20000000E+00,  1.39670667E-04,  2.28417872E-04
  4.20043337E+00,  1.39448134E-04,  2.28053904E-04
  4.20500000E+00,  1.37124662E-04,  2.24253288E-04
  4.20500000E+00,  1.37124662E-04,  2.24253288E-04
  4.20500000E+00,  1.37124662E-04,  2.24253288E-04
  4.20956663E+00,  1.34839892E-04,  2.20516083E-04
  4.20956663E+00,  1.34839892E-04,  2.20516083E-04
  4.21000000E+00,  1.34625054E-04,  2.20164720E-04
  4.21000000E+00,  1.34625054E-04,  2.20164720E-04
  4.21000000E+00,  1.34625054E-04,  2.20164720E-04
  4.21043337E+00,  1.34410557E-04,  2.19813917E-04
  4.21500000E+00,  1.32170998E-04,  2.16150775E-04
  4.21500000E+00,  1.32170998E-04,  2.16150775E-04
  4.21500000E+00,  1.32170998E-04,  2.16150775E-04
  4.21956663E+00,  1.29968744E-04,  2.12548741E-04
  4.21956663E+00,  1.29968744E-04,  2.12548741E-04
  4.22000000E+00,  1.29761664E-04,  2.12210086E-04
  4.22000000E+00,  1.29761664E-04,  2.12210086E-04
  4.22000000E+00,  1.29761664E-04,  2.12210086E-04
  4.22043337E+00,  1.29554915E-04,  2.11871971E-04
  4.22500000E+00,  1.27396239E-04,  2.08341311E-04
  4.22500000E+00,  1.27396239E-04,  2.08341311E-04
  4.22500000E+00,  1.27396239E-04,  2.08341311E-04
  4.22956663E+00,  1.25273523E-04,  2.04869543E-04
  4.22956663E+00,  1.25273523E-04,  2.04869543E-04
  4.23000000E+00,  1.25073922E-04,  2.04543134E-04
  4.23000000E+00,  1.25073922E-04,  2.04543134E-04
  4.23000000E+00,  1.25073922E-04,  2.04543134E-04
  4.23043337E+00,  1.24874639E-04,  2.04217247E-04
  4.23500000E+00,  1.22793928E-04,  2.00814262E-04
  4.23500000E+00,  1.22793928E-04,  2.00814262E-04
  4.23500000E+00,  1.22793928E-04,  2.00814262E-04
  4.23956663E+00,  1.20747878E-04,  1.97468031E-04
  4.23956663E+00,  1.20747878E-04,  1.97468031E-04
  4.24000000E+00,  1.20555487E-04,  1.97153425E-04
  4.24000000E+00,  1.20555487E-04,  1.97153425E-04
  4.24000000E+00,  1.20555487E-04,  1.97153425E-04
  4.24043337E+00,  1.20363402E-04,  1.96839321E-04
  4.24500000E+00,  1.18357841E-04,  1.93559379E-04
  4.24500000E+00,  1.18357841E-04,  1.93559379E-04
  4.24500000E+00,  1.18357841E-04,  1.93559379E-04
  4.24956663E+00,  1.16385690E-04,  1.90334131E-04
  4.24956663E+00,  1.16385690E-04,  1.90334131E-04
  4.25000000E+00,  1.16200247E-04,  1.90030900E-04
  4.25000000E+00,  1.16200247E-04,  1.90030900E-04
  4.25000000E+00,  1.16200247E-04,  1.90030900E-04
  4.25043337E+00,  1.16015100E-04,  1.89728152E-04
  4.25500000E+00,  1.14081977E-04,  1.86566789E-04
  4.25500000E+00,  1.14081977E-04,  1.86566789E-04
  4.25500000E+00,  1.14081977E-04,  1.86566789E-04
  4.25956663E+00,  1.12181058E-04,  1.83458139E-04
  4.25956663E+00,  1.12181058E-04,  1.83458139E-04
  4.26000000E+00,  1.12002313E-04,  1.83165869E-04
  4.26000000E+00,  1.12002313E-04,  1.83165869E-04
  4.26000000E+00,  1.12002313E-04,  1.83165869E-04
  4.26043337E+00,  1.11823853E-04,  1.82874066E-04
  4.26500000E+00,  1.09960553E-04,  1.79826983E-04
  4.26500000E+00,  1.09960553E-04,  1.79826983E-04
  4.26500000E+00,  1.09960553E-04,  1.79826983E-04
  4.26956663E+00,  1.08128294E-04,  1.76830702E-04
  4.26956663E+00,  1.08128294E-04,  1.76830702E-04
  4.27000000E+00,  1.07956005E-04,  1.76548997E-04
  4.27000000E+00,  1.07956005E-04,  1.76548997E-04
  4.27000000E+00,  1.07956005E-04,  1.76548997E-04
  4.27043337E+00,  1.07783991E-04,  1.76267741E-04
  4.27500000E+00,  1.05987993E-04,  1.73330796E-04
  4.27500000E+00,  1.05987993E-04,  1.73330796E-04
  4.27500000E+00,  1.05987993E-04,  1.73330796E-04
  4.27956663E+00,  1.04221916E-04,  1.70442812E-04
  4.27956663E+00,  1.04221916E-04,  1.70442812E-04
  4.28000000E+00,  1.04055851E-04,  1.70171288E-04
  4.28000000E+00,  1.04055851E-04,  1.70171288E-04
  4.28000000E+00,  1.04055851E-04,  1.70171288E-04
  4.28043337E+00,  1.03890050E-04,  1.69900198E-04
  4.28500000E+00,  1.02158925E-04,  1.67069400E-04
  4.28500000E+00,  1.02158925E-04,  1.67069400E-04
  4.28500000E+00,  1.02158925E-04,  1.67069400E-04
  4.28956663E+00,  1.00456641E-04,  1.64285788E-04
  4.28956663E+00,  1.00456641E-04,  1.64285788E-04
  4.29000000E+00,  1.00296574E-04,  1.64024077E-04
  4.29000000E+00,  1.00296574E-04,  1.64024077E-04
  4.29000000E+00,  1.00296574E-04,  1.64024077E-04
  4.29043337E+00,  1.00136762E-04,  1.63762784E-04
  4.29500000E+00,  9.84681673E-05,  1.61034287E-04
  4.29500000E+00,  9.84681673E-05,  1.61034287E-04
  4.29500000E+00,  9.84681673E-05,  1.61034287E-04
  4.29956663E+00,  9.68273725E-05,  1.58351268E-04
  4.29956663E+00,  9.68273725E-05,  1.58351268E-04
  4.30000000E+00,  9.66730875E-05,  1.58099014E-04
  4.30000000E+00,  9.66730875E-05,  1.58099014E-04
  4.30000000E+00,  9.66730875E-05,  1.58099014E-04
  4.30043337E+00,  9.65190484E-05,  1.57847163E-04
  4.30500000E+00,  9.49107271E-05,  1.55217262E-04
  4.30500000E+00,  9.49107271E-05,  1.55217262E-04
  4.30500000E+00,  9.49107271E-05,  1.55217262E-04
  4.30956663E+00,  9.33292018E-05,  1.52631192E-04
  4.30956663E+00,  9.33292018E-05,  1.52631192E-04
  4.31000000E+00,  9.31804901E-05,  1.52388054E-04
  4.31000000E+00,  9.31804901E-05,  1.52388054E-04
